"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water"
"URY","urban","2","female",NA,NA,12242.8940956199,14936,33648.4609244924,145344,0.987243105330868,0.0050595141569098,0.0048216737478243,0.0048216737478243,NA,0.975178110033622,0.672191050714062,0.319722375377031,NA,NA,0.657477378133818,0.31310608763338,NA,NA,NA,NA,0.0305516816398015,NA,NA,0.997124293235602
"URY","urban","3","female",NA,NA,18007.2378958438,21606.3330078125,44530.689393105,168400,0.992986451825758,0.000840774363831803,0.00504464618299082,0.00504464618299082,NA,0.984770277029832,0.741073424080203,0.257010887495876,NA,NA,0.729781505092538,0.2540096422984,NA,NA,NA,NA,0.0112599908472664,NA,NA,0.99887187237258
"URY","urban","4","female",NA,NA,26945.9716711248,33500,60627.3784156345,195000,0.997395911281391,0,0.00180590060562523,0.00180590060562523,NA,0.986849850838596,0.80337633571792,0.195426382112604,NA,NA,0.791842517485308,0.193810051183813,NA,NA,NA,NA,0.00112744070958923,NA,NA,0.999201811887017
"URY","urban","5","female",NA,NA,56253.5970129801,927000,102391.935961184,2160000,0.998414958238421,0,0.00158504176157935,0.00158504176157935,NA,0.992985952923311,0.884282460136674,0.115717539863326,NA,NA,0.878170083523159,0.114815869400152,NA,NA,NA,NA,0.00135725132877752,NA,NA,1
"URY","rural","1","male",NA,NA,6802.6323557418,9798,25820.1047089951,86584,0.678014437215934,0.0151798710750676,0.282624840329145,0.282624840329145,NA,0.982413926269198,0.1857529037816,0.797611621067641,NA,NA,0.18420818108903,0.790482131717316,NA,NA,NA,NA,0.112616225529513,NA,NA,0.975819148620147
"URY","rural","2","male",NA,NA,12182.2212703021,14908.3334960938,36936.4424517287,127800,0.624537432393965,0.00953600910902363,0.344520352974666,0.344520352974666,NA,0.983432963279248,0.160204953031597,0.824252775405636,NA,NA,0.15730145175064,0.819413606604042,NA,NA,NA,NA,0.060802732707088,NA,NA,0.978593794477654
"URY","rural","3","male",NA,NA,17875.5291930478,21600,47710.9543418581,146386,0.618798867619304,0.0023928282555945,0.359631976273928,0.359631976273928,NA,0.989249123753033,0.143940415206255,0.842410353194931,NA,NA,0.141277972499326,0.835838500943651,NA,NA,NA,NA,0.0373078997034241,NA,NA,0.980823672148827
"URY","rural","4","male",NA,NA,26413.3523147628,33500,64110.9788259155,169575,0.637156981436642,0.00267352703793382,0.350686037126715,0.350686037126715,NA,0.990970540758676,0.149465294592413,0.83842816787732,NA,NA,0.148305084745763,0.833232445520581,NA,NA,NA,NA,0.0158393866020985,NA,NA,0.990516545601291
"URY","rural","5","male",NA,NA,52145.8857465217,291556,103875.353667766,874668,0.649450958496185,0,0.317885724920901,0.317885724920901,NA,0.989856690861716,0.168806997952727,0.822352503257026,NA,NA,0.168806997952727,0.812209194118742,NA,NA,NA,NA,0.0147962032384143,NA,NA,0.967336683417085
"URY","rural","1","female",NA,NA,6143.56690327158,9775,23435.3243863505,83172,0.827687852303873,0.0223923049076899,0.13378497181569,0.13378497181569,NA,0.971867404457775,0.241143920980504,0.743755494647567,NA,NA,0.235403630345969,0.728396338625433,NA,NA,NA,NA,0.161193566737343,NA,NA,0.983865129027254
"URY","rural","2","female",NA,NA,12141.1322496782,14900,31545.7943110973,94300,0.795548430852704,0.0133177137924656,0.170170787348172,0.170170787348172,NA,0.984401011159751,0.191873728343301,0.795178494358468,NA,NA,0.191010543190086,0.78617670633208,NA,NA,NA,NA,0.0786115050249707,NA,NA,0.979036931993341
"URY","rural","3","female",NA,NA,17785.9149790669,21578,40382.6884817403,125289,0.816359918200409,0.00286298568507157,0.171097477845944,0.171097477845944,NA,0.991002044989775,0.202113156100886,0.790184049079755,NA,NA,0.20081799591002,0.783367416496251,NA,NA,NA,NA,0.0325153374233129,NA,NA,0.990320381731425
"URY","rural","4","female",NA,NA,26467.7464343528,33452,58410.5844622938,153000,0.777036187297946,0,0.21409948899781,0.21409948899781,NA,0.992387110230472,0.169047867348003,0.8218792366253,NA,NA,0.165502137866305,0.81781207633747,NA,NA,NA,NA,0.0131400563145271,NA,NA,0.991135676295755
"URY","rural","5","female",NA,NA,50012.708411239,253916.671875,86425.7651469667,410566.6875,0.769560975609756,0.00331707317073171,0.212682926829268,0.212682926829268,NA,0.991609756097561,0.150439024390244,0.836292682926829,NA,NA,0.150439024390244,0.82790243902439,NA,NA,NA,NA,0.00331707317073171,NA,NA,0.985560975609756
"BRA","urban","1","male",NA,NA,264.093494787381,NA,1134.71285540712,61000,0.864897684314874,0.0182636110992812,0.00723124213773833,0.101086036007464,0.738688622760923,0.976859810253439,0.537136126293602,0.28616865346581,0,0.12452916341375,0.534486050165337,0.28078843020075,0,0.118106791858083,0.710595238287479,0.0126601189751056,0.00427989553523142,0.0478861612916059,0.0434785380292687,0.98424733142162
"BRA","urban","2","male",NA,NA,635.674775766661,NA,2224.07701564507,38000,0.906823842241553,0.00807035905412377,0.00426479148912053,0.0794480297413211,0.811848501252111,0.994219091751032,0.637768492009936,0.252773109068011,0,0.0789359933309891,0.636422369798978,0.251448661338244,0,0.0773932472314712,0.790958623638083,0.00722758947139318,0.00068647113953144,0.0298359344515322,0.0289548133823385,0.994342231036998
"BRA","urban","3","male",NA,NA,1014.10063288737,NA,2809.06043360705,15000,0.92273193663767,0.00915611377157042,0.00393695771629249,0.0635330883305213,0.840270352822706,0.995554725726531,0.694282360394943,0.220448825690202,0,0.0636743724976606,0.69344520335614,0.219335807049011,0,0.0625412394497283,0.820878705996038,0.00737729538365118,0.00039116566673975,0.021203275750455,0.0202324758716521,0.995421138739762
"BRA","urban","4","male",NA,NA,1593.57263536173,NA,4179.55758696954,25000,0.942531498653862,0.00628738796805049,0.00388963355033069,0.0488535013208205,0.885107295787427,0.997669035430711,0.75698122385651,0.183044272251511,0,0.0415493267752702,0.756394132690798,0.182497275067618,0,0.0413589985154966,0.868923924861145,0.00462040670110635,0.000452022434647888,0.0179731546820614,0.0174186291567989,0.997672387942733
"BRA","urban","5","male",NA,NA,5017.12969571685,NA,11080.5306951673,325000,0.953091651887752,0.00456758524927938,0.00149972082450833,0.0415155263369233,0.926032102610672,0.99902217640542,0.821301442984418,0.146433354035849,0,0.025546218936898,0.820988946000928,0.146137743301187,0,0.0253747449397496,0.908695132477117,0.00377861112344131,0.000184659810645744,0.00653432423218947,0.00652074216355514,0.999174763473954
"BRA","urban","1","female",NA,NA,251.727976695527,NA,1058.46730521264,55000,0.886140242151328,0.016723297964434,0.00387297140595066,0.0860858637830628,0.755752735062091,0.980074147264501,0.573680782260674,0.284503782758548,0,0.0881603573388117,0.571706549616881,0.279977268390139,0,0.0832068844192839,0.731547406277554,0.0108387420632971,0.00365586611990823,0.049999211522058,0.0451834448381968,0.988949403898825
"BRA","urban","2","female",NA,NA,617.603751828036,NA,2079.23896459768,25200,0.91805717104312,0.0107253111530796,0.00334950429807056,0.0677995398306499,0.814916857456412,0.994142663876379,0.6631645693888,0.238918383822349,0,0.0664093862125505,0.662536425564346,0.23690313692248,0,0.0648922431409273,0.794142533267358,0.00807836933309586,0.00109160751056311,0.0304160530657374,0.0298108582486249,0.99658202202685
"BRA","urban","3","female",NA,NA,1008.50964959216,NA,2547.18463980986,15000,0.931435653607702,0.00848006304623342,0.00418987477493622,0.0563770821056341,0.849409018431499,0.996124946257675,0.726516524655942,0.197527122876223,0,0.0513910841720402,0.725854931270828,0.19600386549108,0,0.0504278775445564,0.832730432037035,0.00648562066762508,0.000140731265645969,0.0244245370301489,0.02383827195121,0.996292798759569
"BRA","urban","4","female",NA,NA,1599.15428742739,NA,3865.06663511929,17220,0.949521559617555,0.00483805037253283,0.00146386540510164,0.0440209567731841,0.887114799089133,0.998573013158831,0.765097145656779,0.181725617863054,0,0.0342921310404383,0.76461796743355,0.181115467894883,0,0.0341477685028301,0.873378878105909,0.00407552587124215,0.000174525033149135,0.0187105804065794,0.0186918093275682,0.998380566763272
"BRA","urban","5","female",NA,NA,4518.27887306415,NA,8768.72753579613,316000,0.960078439275745,0.00410579761567684,0.000939758648488663,0.0351560204808674,0.926304384833072,0.999214833244691,0.833138447960942,0.136109092171572,0,0.0241245281143214,0.833106005726792,0.136090685558313,0,0.0238130182804134,0.910614543534927,0.00378282022745733,0.000208582166807597,0.00641934958635659,0.00620512367917159,0.999340257372289
"BRA","rural","1","male",NA,NA,214.318676433653,NA,850.063828159524,26000,0.27731556915324,0.0354348321697644,0.208679288403797,0.583190754709652,0.269687788436959,0.779479543156543,0.0298356771099723,0.40815574401364,0,0.354656434474587,0.029140207167941,0.39067505898633,0,0.287601033695397,0.193170976608822,0.0224798804219818,0.066578977418556,0.140773166983245,0.0720632433068749,0.895941156032656
"BRA","rural","2","male",NA,NA,613.301102230632,NA,2002.86831066827,38000,0.289656321145538,0.0180553966659268,0.19751523827764,0.633448182263248,0.294053822646385,0.912812638600031,0.0544536500036544,0.498361529749047,0,0.33254100649669,0.0544536500036544,0.488376197965279,0,0.301407462057228,0.219316329790872,0.0098940201070241,0.0238583994165559,0.0907854143340524,0.0685753285738701,0.941159900074713
"BRA","rural","3","male",NA,NA,1007.62460067708,NA,2267.56529100104,11998,0.268600497582264,0.0229451384225692,0.22419440378816,0.655298097634552,0.295478899498959,0.919018439086377,0.0466762607233384,0.513915706848735,0,0.326664266576865,0.0466762607233384,0.508437466641656,0,0.303100870889538,0.207405709675412,0.0149091088827464,0.0311452076366373,0.0815985582144241,0.0608038408318444,0.946843733639385
"BRA","rural","4","male",NA,NA,1578.36447417468,NA,3534.13610101648,25000,0.251818848444538,0.00965811284070747,0.223391255836758,0.703931268998925,0.301271828810296,0.955091387903434,0.0487546186819005,0.558329592455105,0,0.318842765307178,0.0487546186819005,0.554472663672329,0,0.306135364103059,0.222956796388971,0.00653153854414033,0.0177542511327983,0.0563187724230179,0.0457287414461461,0.965408230284171
"BRA","rural","5","male",NA,NA,3459.22119214321,NA,6613.76959752915,101996,0.233454118807496,0.0133676029959067,0.210501846594784,0.7216585501808,0.300177693021126,0.956763404953711,0.0587774035600453,0.619082513275725,0,0.263977185605928,0.0587774035600453,0.614966320493396,0,0.246845354094664,0.208128299235447,0.00843995840648982,0.0118716397345643,0.0462912578237369,0.0361743268056058,0.968480271984203
"BRA","rural","1","female",NA,NA,208.524302043031,NA,843.289391862879,23954,0.378469718171128,0.0464464410072787,0.13953673870083,0.485534275714342,0.34116367585785,0.803878846282024,0.0511579522101755,0.455113475778302,0,0.323343033100929,0.0507294136955645,0.431239674815054,0,0.26640702682699,0.262411060937397,0.0290406899734791,0.0631379278398884,0.107247611070705,0.0555027309444147,0.91045043489275
"BRA","rural","2","female",NA,NA,600.371127975068,NA,1926.77983649506,9300,0.381109831226594,0.0228377402888121,0.151423818676325,0.515282691432512,0.356792353620815,0.918167498458951,0.0732212609523168,0.511838485728869,0,0.311418515649711,0.0732212609523168,0.500362948035502,0,0.282655833315101,0.281976223411753,0.0115349215248847,0.0228335193440525,0.0806882183250508,0.06192745615603,0.919230262947918
"BRA","rural","3","female",NA,NA,1005.31774944856,NA,2182.62386907158,7800,0.397183534461536,0.018675023184663,0.151530427668784,0.517529335959957,0.372198794978627,0.933005286997024,0.0677781648601252,0.546740310441106,0,0.303813614702752,0.0676195726224941,0.538512856655502,0,0.278776228555122,0.287424488214797,0.0114903572773588,0.019524722045625,0.062143187950392,0.0480966291639059,0.933387893606157
"BRA","rural","4","female",NA,NA,1634.84929066609,NA,3368.11844951061,17200,0.354818613303091,0.0130250734979162,0.164187828930102,0.590813536652317,0.368140581026223,0.958303440676555,0.0778803313978071,0.56330042772513,0,0.293576514017957,0.0778803313978071,0.555801136825704,0,0.280509715621058,0.289197038452377,0.00802990927792733,0.0135777770145104,0.051664949844596,0.0441122568319861,0.958657223453324
"BRA","rural","5","female",NA,NA,2770.98580138169,NA,4926.80547562775,98498,0.341014596546931,0.0216960179293523,0.137136735571388,0.582069498344254,0.37668211704693,0.94136844439971,0.0924805860328997,0.575146380399629,0,0.274320422287417,0.0924805860328997,0.561095794621461,0,0.256115430933182,0.277280925926913,0.0209257412415587,0.0198728249630346,0.0381797863170195,0.0316766328121679,0.944780112820537
"ARG","urban","1","male",NA,NA,750.684542198383,2833.33333333333,3624.55679486279,51000,0.811961135429102,0.034110858828211,0.151363888173654,0.151892511879404,NA,0.965804288289132,0.624147569891466,0.255199433533859,0,0.109722579839735,0.610437489759135,0.249585488791617,0,0.103405429023977,NA,NA,0.00904707286814447,0.00188334386679467,0.00237588071440276,0.997964506136717
"ARG","urban","2","male",NA,NA,4555.17818693203,6200,18503.9591248127,74630,0.837309848765315,0.0282379834390588,0.1278815234441,0.130774933504193,NA,0.959940950061441,0.569931616182785,0.274254466828725,0,0.14498624845474,0.549669436671341,0.267257289149897,0,0.139659198025021,NA,NA,0.0073664706028984,0.00346119793085164,0.00335502621518136,0.996322765708567
"ARG","urban","3","male",NA,NA,7899.58093259941,10000,25712.3468879187,89700,0.863813404020422,0.0161222229071746,0.11828505352903,0.1188398649772,NA,0.980448967621054,0.663550755907247,0.225779304598957,0,0.107100092094964,0.653286744116103,0.220815890397652,0,0.10567850451228,NA,NA,0.00268719282219694,0.000882654576634057,0.000667828595019349,0.998775491904797
"ARG","urban","4","male",NA,NA,12553.9755183124,16043.75,35921.9777775732,132800,0.901481556509088,0.0111590946759728,0.0857912377304285,0.087359348814939,NA,0.981521518940719,0.727950682307877,0.210846024935084,0,0.057981436805952,0.719052135319792,0.20839211064253,0,0.0529437763577098,NA,NA,0.00214084455166572,0.00108101139942163,0.0011334966206884,1
"ARG","urban","5","male",NA,NA,31031.2737588088,1540000,64451.0004634957,3080000,0.933924344810993,0.00507886888386121,0.0589096565655058,0.0609967863051462,NA,0.991564750449041,0.83757225217899,0.130688081351431,0,0.0313573057934171,0.831438627381128,0.129239773717087,0,0.0305039886746633,NA,NA,0.00028537162659962,9.69890495632342e-05,0.000382360676162818,1
"ARG","urban","1","female",NA,NA,863.379439790991,2833.33333333333,3892.1857439897,41600,0.840533114306081,0.0350764252187189,0.121463930799227,0.123918121298674,NA,0.954643106437872,0.659750535852147,0.212780782825106,0,0.116294098350143,0.642637798480128,0.205381213480042,0,0.103824590742152,NA,NA,0.0078016126128126,0.00337297035979178,0.00279950373554927,0.999527660823473
"ARG","urban","2","female",NA,NA,4464.60225254175,6200,16509.243372141,70500,0.837020971019668,0.0364215335564189,0.120324195318919,0.12333598363626,NA,0.940430570248735,0.600717041890272,0.26907255768391,0,0.122746634137406,0.569922203211424,0.258035528217762,0,0.109905717353821,NA,NA,0.00452232824908777,0.00294143803932445,0.00256712146572813,0.996778488212346
"ARG","urban","3","female",NA,NA,7984.89179362822,10000,21097.3719303748,83500,0.873111703517851,0.021293973132612,0.101638701583817,0.103870681093513,NA,0.967859756416288,0.684672782395066,0.207146777481574,0,0.10362631331347,0.666972453086613,0.200646855888349,0,0.0993688254665203,NA,NA,0.00286707438189326,0.00168705242799649,0.000871621974805392,0.998276357743976
"ARG","urban","4","female",NA,NA,12774.1155241082,16000,27492.9874181902,109100,0.918585389321787,0.00703120731266883,0.0732852769770606,0.0743834033655442,NA,0.982955052780699,0.77902471983784,0.170979877900073,0,0.0497075438884069,0.76533278960085,0.167626860917762,0,0.0497075438884069,NA,NA,0,0.000287858373680061,0.000287858373680172,1
"ARG","urban","5","female",NA,NA,27999.6744980042,327500,43066.607028072,368000,0.966804533631594,0.00121670434215455,0.0313357030036488,0.0318464830827018,NA,0.98518213893742,0.886496808279352,0.0905063009306675,0,0.0227179262852667,0.872855051091105,0.0894624759998847,0,0.0227179262852667,NA,NA,0.000132278943549633,0.000146685561163928,0.000146685561163928,0.99986772105645
"DOM","urban","1","male",NA,NA,2932.58202826334,4483.33349609375,12301.1253411424,54887,0.613206368401727,0.262872513842637,0.0487170086217223,0.0718284603671883,NA,0.908506354305954,0.182285303154643,0.571122022538291,0,0.221754665942005,0.176090604279266,0.552169360647896,0,0.180246389378791,NA,NA,0.0248380083650602,0,0,0.947907342611552
"DOM","urban","2","male",NA,NA,5713.96458505483,7000,21194.6037339559,56972,0.67322107173033,0.21492041374484,0.0444500095425207,0.0689067876656501,NA,0.908805609660061,0.220378817111379,0.625723901866943,0,0.136290565847185,0.215367652790981,0.601117128727371,0,0.0923208281417088,NA,NA,0.0176067151744929,0,-1.11022302462516e-16,0.95704827314082
"DOM","urban","3","male",NA,NA,8519.51067235755,10180,27730.2664802769,115136.33203125,0.755716458367707,0.158700744780166,0.0248850691312965,0.0462779094075327,NA,0.907533511535352,0.248665163552052,0.647806417439863,0,0.0936350189312884,0.237024423039956,0.624004598795237,0,0.0465044897001596,NA,NA,0.0098934000767962,0,-1.11022302462516e-16,0.960695112555406
"DOM","urban","4","male",NA,NA,12877.0467220586,16250,38181.842337341,128874,0.719258090506153,0.183005782217219,0.0286386668784933,0.0584568280578349,NA,0.907296645952274,0.266080061580531,0.614902087622563,0,0.110719117043683,0.260173816486761,0.58253024512984,0,0.0645925843356728,NA,NA,0.0082987337532232,0,0,0.960720700781207
"DOM","urban","5","male",NA,NA,32116.6783341223,216000,75756.9097311959,652000,0.781429512557356,0.10690887025739,0.0198140023474316,0.0704595331826704,NA,0.94358038532429,0.3632890873992,0.582201866256306,0,0.0507213771195591,0.349350455330675,0.565917647405367,0,0.028312282588248,NA,NA,0.00378766922493475,0,0,0.958797915997416
